order_id,product_id,quantity,q_left,trash
340,13198,1,1,0.0
340,27845,4,4,0.0
340,8424,1,1,0.0
340,30994,2,2,0.0
340,4920,4,4,0.0
340,3874,4,4,0.0
340,25824,5,5,0.0
340,37119,3,3,0.0
340,33593,2,2,0.0
340,45681,2,2,0.0
340,1215,2,2,0.0
340,37029,2,2,0.0
340,49683,4,4,0.0
341,26165,3,3,0.0
342,36406,3,3,0.0
342,46906,5,5,0.0
342,12075,2,2,0.0
342,38809,2,2,0.0
342,19635,1,1,0.0
342,7139,3,3,0.0
342,37665,1,1,0.0
342,1450,3,3,0.0
342,39877,1,1,0.0
342,30169,4,4,0.0
342,33754,4,4,0.0
343,24852,3,3,0.0
343,16507,1,1,0.0
343,22825,4,4,0.0
343,17219,5,5,0.0
343,27845,1,1,0.0
343,3081,1,1,0.0
343,43428,1,1,0.0
344,7693,4,4,0.0
344,49520,3,3,0.0
344,35221,1,1,0.0
344,24152,3,3,0.0
344,42137,1,1,0.0
344,29689,4,4,0.0
344,47815,5,5,0.0
344,31992,1,1,0.0
345,1498,4,4,0.0
345,44843,2,2,0.0
345,49363,5,5,0.0
345,3996,5,5,0.0
345,1200,5,5,0.0
345,17505,1,1,0.0
345,8732,1,1,0.0
345,13287,1,1,0.0
345,14168,1,1,0.0
345,14705,3,3,0.0
345,17600,1,1,0.0
346,18523,5,5,0.0
346,47209,1,1,0.0
346,33787,5,5,0.0
346,33754,2,2,0.0
346,45104,3,3,0.0
346,34358,4,4,0.0
347,30776,1,1,0.0
347,48559,3,3,0.0
347,49026,3,3,0.0
347,27966,1,1,0.0
347,21903,5,5,0.0
347,44359,4,4,0.0
347,18689,1,1,0.0
347,47209,1,1,0.0
347,32864,1,1,0.0
347,24889,4,4,0.0
347,43086,3,3,0.0
347,17304,1,1,0.0
347,17948,4,4,0.0
347,1158,1,1,0.0
348,19348,3,3,0.0
348,8153,1,1,0.0
348,21573,3,3,0.0
348,9387,2,2,0.0
350,13176,5,5,0.0
350,5785,5,5,0.0
350,23288,4,4,0.0
350,44632,1,1,0.0
350,20119,1,1,0.0
350,2825,2,2,0.0
350,28156,2,2,0.0
350,22963,3,3,0.0
350,47209,1,1,0.0
350,5212,3,3,0.0
350,39877,5,5,0.0
350,22825,2,2,0.0
350,43122,3,3,0.0
350,23029,3,3,0.0
350,19987,1,1,0.0
350,37646,5,5,0.0
350,30529,4,4,0.0
350,8912,2,2,0.0
350,16384,1,1,0.0
350,39035,1,1,0.0
350,32647,2,2,0.0
351,33731,4,4,0.0
351,4799,2,2,0.0
351,35749,4,4,0.0
351,20791,1,1,0.0
351,41621,3,3,0.0
351,24841,4,4,0.0
351,10199,2,2,0.0
351,40215,3,3,0.0
351,22548,1,1,0.0
352,31915,1,1,0.0
352,47209,5,5,0.0
352,10749,4,4,0.0
352,13176,5,5,0.0
352,36606,2,2,0.0
352,13497,3,3,0.0
352,25533,2,2,0.0
352,35898,5,5,0.0
352,26452,5,5,0.0
352,4605,5,5,0.0
354,43352,3,3,0.0
354,47626,1,1,0.0
354,8174,5,5,0.0
354,23341,1,1,0.0
354,16219,4,4,0.0
354,17914,4,4,0.0
354,196,3,3,0.0
354,13966,5,5,0.0
354,31683,4,4,0.0
355,33548,2,2,0.0
355,44156,1,1,0.0
355,24852,4,4,0.0
355,21925,4,4,0.0
355,28204,3,3,0.0
355,7736,2,2,0.0
355,23296,2,2,0.0
355,23106,2,2,0.0
355,33791,5,5,0.0
355,20561,3,3,0.0
355,12524,5,5,0.0
355,40332,2,2,0.0
355,287,4,4,0.0
355,10995,4,4,0.0
355,13733,5,5,0.0
355,34619,5,5,0.0
355,16826,4,4,0.0
356,790,1,1,0.0
356,22556,3,3,0.0
356,13176,5,5,0.0
357,9852,3,3,0.0
357,26497,2,2,0.0
357,41176,2,2,0.0
357,44142,5,5,0.0
357,17389,3,3,0.0
358,907,3,3,0.0
358,769,1,1,0.0
358,48762,4,4,0.0
358,38775,4,4,0.0
358,45004,5,5,0.0
359,18770,5,5,0.0
359,39180,3,3,0.0
359,27086,5,5,0.0
359,39947,1,1,0.0
359,33731,3,3,0.0
359,44632,2,2,0.0
359,11941,4,4,0.0
359,22935,4,4,0.0
359,21709,1,1,0.0
359,28278,5,5,0.0
359,21267,5,5,0.0
359,26209,3,3,0.0
359,8087,3,3,0.0
359,22825,4,4,0.0
359,21903,2,2,0.0
359,39877,4,4,0.0
359,6873,5,5,0.0
359,3339,3,3,0.0
359,46979,2,2,0.0
359,18908,3,3,0.0
359,33401,1,1,0.0
359,3849,1,1,0.0
359,29898,1,1,0.0
359,27156,4,4,0.0
359,25659,2,2,0.0
359,37158,5,5,0.0
359,9515,4,4,0.0
360,742,2,2,0.0
360,29694,3,3,0.0
360,38051,4,4,0.0
360,16823,1,1,0.0
360,44580,1,1,0.0
360,42585,3,3,0.0
360,22234,3,3,0.0
360,35417,2,2,0.0
360,30489,1,1,0.0
360,43961,4,4,0.0
361,32433,5,5,0.0
361,28934,3,3,0.0
361,34358,4,4,0.0
361,46667,2,2,0.0
361,31717,5,5,0.0
361,20114,1,1,0.0
361,16759,2,2,0.0
361,391,3,3,0.0
361,36389,3,3,0.0
361,33746,3,3,0.0
361,41259,4,4,0.0
361,33294,3,3,0.0
361,18027,4,4,0.0
361,24852,3,3,0.0
361,8479,2,2,0.0
361,2846,3,3,0.0
361,17600,2,2,0.0
361,9076,5,5,0.0
361,10025,1,1,0.0
361,22307,3,3,0.0
361,39561,2,2,0.0
361,34448,4,4,0.0
361,48190,3,3,0.0
361,21137,5,5,0.0
362,10339,3,3,0.0
362,49519,5,5,0.0
362,48453,1,1,0.0
362,22832,1,1,0.0
362,48210,1,1,0.0
362,4455,3,3,0.0
362,1450,5,5,0.0
363,39877,1,1,0.0
363,13176,4,4,0.0
363,35140,2,2,0.0
363,36036,3,3,0.0
363,27999,1,1,0.0
363,30427,1,1,0.0
363,5876,1,1,0.0
364,13984,4,4,0.0
364,45007,3,3,0.0
364,39877,2,2,0.0
364,21903,1,1,0.0
364,5785,5,5,0.0
365,25466,3,3,0.0
365,14240,4,4,0.0
365,42265,3,3,0.0
366,3849,4,4,0.0
366,47209,3,3,0.0
366,21137,1,1,0.0
366,35951,3,3,0.0
366,9550,1,1,0.0
366,39905,4,4,0.0
366,38777,2,2,0.0
366,30391,4,4,0.0
366,41858,3,3,0.0
367,27845,2,2,0.0
367,24852,3,3,0.0
367,26384,1,1,0.0
367,26209,3,3,0.0
367,16908,5,5,0.0
367,47766,5,5,0.0
367,22170,4,4,0.0
367,28682,1,1,0.0
367,45066,3,3,0.0
367,24841,2,2,0.0
367,1935,1,1,0.0
367,21326,2,2,0.0
367,48628,1,1,0.0
367,46667,3,3,0.0
367,49481,1,1,0.0
367,46107,3,3,0.0
367,16797,5,5,0.0
367,23074,5,5,0.0
367,24231,5,5,0.0
368,31553,3,3,0.0
368,33772,4,4,0.0
368,23687,5,5,0.0
369,36051,2,2,0.0
369,19887,1,1,0.0
369,17122,5,5,0.0
369,37687,3,3,0.0
370,9690,3,3,0.0
370,41658,1,1,0.0
370,22935,5,5,0.0
370,27845,4,4,0.0
370,47553,2,2,0.0
370,49533,3,3,0.0
370,7021,2,2,0.0
370,41909,1,1,0.0
371,24852,5,5,0.0
371,27086,4,4,0.0
371,46820,4,4,0.0
371,21709,5,5,0.0
371,3952,4,4,0.0
371,21903,1,1,0.0
371,46620,3,3,0.0
371,46979,1,1,0.0
371,23094,2,2,0.0
371,2295,3,3,0.0
371,44765,3,3,0.0
371,18232,4,4,0.0
371,13877,4,4,0.0
372,18656,4,4,0.0
372,25824,1,1,0.0
372,45,3,3,0.0
372,8177,4,4,0.0
372,30305,5,5,0.0
372,39922,2,2,0.0
372,6015,4,4,0.0
373,47337,3,3,0.0
373,5097,2,2,0.0
373,41722,3,3,0.0
373,12218,4,4,0.0
373,35042,1,1,0.0
373,31022,4,4,0.0
373,40348,4,4,0.0
373,19461,4,4,0.0
374,38159,4,4,0.0
374,26606,5,5,0.0
374,5785,1,1,0.0
374,39527,4,4,0.0
374,43154,1,1,0.0
375,7559,3,3,0.0
375,2581,3,3,0.0
375,43122,2,2,0.0
375,1846,4,4,0.0
375,23516,4,4,0.0
375,38274,4,4,0.0
375,37642,5,5,0.0
375,8518,5,5,0.0
376,2716,1,1,0.0
376,47029,4,4,0.0
376,45210,4,4,0.0
376,35851,1,1,0.0
376,8277,2,2,0.0
376,16462,2,2,0.0
376,890,1,1,0.0
377,19678,5,5,0.0
377,21405,1,1,0.0
377,38383,3,3,0.0
377,38153,4,4,0.0
377,28928,3,3,0.0
377,18288,1,1,0.0
377,26032,2,2,0.0
377,29228,1,1,0.0
377,13805,2,2,0.0
377,33000,3,3,0.0
377,14129,5,5,0.0
378,13249,1,1,0.0
378,43693,3,3,0.0
379,12606,1,1,0.0
379,5450,1,1,0.0
379,46823,5,5,0.0
379,310,3,3,0.0
379,14678,5,5,0.0
379,26128,3,3,0.0
379,13176,2,2,0.0
379,44643,1,1,0.0
380,21137,1,1,0.0
380,21903,4,4,0.0
380,34358,5,5,0.0
380,42768,1,1,0.0
380,24852,3,3,0.0
380,39993,2,2,0.0
380,46906,1,1,0.0
380,27730,3,3,0.0
380,44479,1,1,0.0
380,46654,5,5,0.0
380,19508,3,3,0.0
380,3376,3,3,0.0
380,25890,3,3,0.0
380,35784,1,1,0.0
381,46123,4,4,0.0
381,33731,5,5,0.0
381,38689,2,2,0.0
381,6519,3,3,0.0
381,2966,4,4,0.0
381,21560,2,2,0.0
381,5479,5,5,0.0
381,27864,5,5,0.0
381,43961,1,1,0.0
381,2086,3,3,0.0
381,44449,1,1,0.0
381,30953,5,5,0.0
381,5383,1,1,0.0
381,32299,3,3,0.0
381,47209,3,3,0.0
381,41658,2,2,0.0
381,19019,3,3,0.0
381,5959,2,2,0.0
381,24382,2,2,0.0
381,35108,4,4,0.0
381,18564,1,1,0.0
381,40001,2,2,0.0
382,33198,5,5,0.0
382,31801,5,5,0.0
382,9038,1,1,0.0
382,21137,1,1,0.0
382,19660,4,4,0.0
382,7963,2,2,0.0
382,47717,1,1,0.0
382,45066,2,2,0.0
382,25256,2,2,0.0
382,9322,2,2,0.0
382,35628,4,4,0.0
382,22227,4,4,0.0
382,23630,2,2,0.0
382,27959,3,3,0.0
382,10212,3,3,0.0
382,21405,5,5,0.0
383,3678,5,5,0.0
384,30233,5,5,0.0
384,17619,4,4,0.0
384,26313,4,4,0.0
384,26209,5,5,0.0
384,33106,5,5,0.0
384,28842,1,1,0.0
384,13176,4,4,0.0
384,13866,4,4,0.0
385,28050,1,1,0.0
385,39619,1,1,0.0
385,18531,5,5,0.0
385,48679,4,4,0.0
385,8021,3,3,0.0
385,2086,1,1,0.0
387,12916,2,2,0.0
387,2457,5,5,0.0
387,13032,5,5,0.0
387,40688,3,3,0.0
387,39275,5,5,0.0
387,16797,1,1,0.0
387,32538,4,4,0.0
387,35561,1,1,0.0
387,19380,2,2,0.0
387,32403,2,2,0.0
387,19887,4,4,0.0
388,21841,4,4,0.0
388,30776,4,4,0.0
388,3957,3,3,0.0
388,8424,5,5,0.0
388,650,5,5,0.0
388,28360,1,1,0.0
388,15937,1,1,0.0
388,24964,3,3,0.0
388,34243,3,3,0.0
388,46667,3,3,0.0
388,20114,1,1,0.0
388,31717,5,5,0.0
388,4605,2,2,0.0
388,26209,5,5,0.0
388,8736,2,2,0.0
388,45603,4,4,0.0
388,44283,2,2,0.0
388,29871,3,3,0.0
388,10482,2,2,0.0
388,44257,4,4,0.0
388,32981,4,4,0.0
388,43961,1,1,0.0
388,17872,5,5,0.0
388,6740,2,2,0.0
388,45007,5,5,0.0
389,11781,5,5,0.0
389,16856,1,1,0.0
390,19660,2,2,0.0
390,34197,3,3,0.0
390,35503,2,2,0.0
390,3957,2,2,0.0
390,24447,4,4,0.0
390,39108,5,5,0.0
390,33198,4,4,0.0
390,1639,3,3,0.0
390,12039,5,5,0.0
390,3631,5,5,0.0
390,35628,3,3,0.0
390,8575,4,4,0.0
390,47042,2,2,0.0
390,29662,5,5,0.0
390,27925,2,2,0.0
390,44479,3,3,0.0
390,31717,4,4,0.0
390,7185,5,5,0.0
390,40996,3,3,0.0
390,14881,1,1,0.0
390,24964,5,5,0.0
390,8006,3,3,0.0
390,40706,4,4,0.0
390,26940,4,4,0.0
390,41065,5,5,0.0
390,29594,3,3,0.0
390,25005,5,5,0.0
390,33120,1,1,0.0
390,24830,5,5,0.0
390,2825,4,4,0.0
390,38274,4,4,0.0
390,22504,5,5,0.0
390,23516,3,3,0.0
390,5449,5,5,0.0
391,40910,1,1,0.0
391,9175,3,3,0.0
391,31299,1,1,0.0
391,8668,4,4,0.0
391,22233,5,5,0.0
391,36227,2,2,0.0
391,40285,4,4,0.0
391,44632,1,1,0.0
392,13944,3,3,0.0
392,28931,1,1,0.0
392,19309,5,5,0.0
392,17084,1,1,0.0
392,22915,4,4,0.0
392,16020,3,3,0.0
394,2855,1,1,0.0
394,26088,3,3,0.0
394,20955,5,5,0.0
394,42282,5,5,0.0
395,24852,2,2,0.0
395,35321,1,1,0.0
395,15319,3,3,0.0
395,3896,1,1,0.0
395,46616,2,2,0.0
395,30489,4,4,0.0
395,20114,4,4,0.0
395,24184,1,1,0.0
395,25513,5,5,0.0
395,20549,2,2,0.0
395,21616,3,3,0.0
395,40604,4,4,0.0
395,32284,3,3,0.0
396,26165,2,2,0.0
396,28990,2,2,0.0
396,8460,3,3,0.0
396,28511,2,2,0.0
396,8193,4,4,0.0
396,29487,3,3,0.0
396,44042,1,1,0.0
397,35547,3,3,0.0
397,47626,2,2,0.0
397,26209,2,2,0.0
398,39108,3,3,0.0
398,7781,1,1,0.0
398,18465,1,1,0.0
398,28985,2,2,0.0
398,30305,5,5,0.0
398,45007,3,3,0.0
398,16249,1,1,0.0
398,19906,3,3,0.0
398,7058,5,5,0.0
398,44683,1,1,0.0
398,38996,5,5,0.0
398,44234,1,1,0.0
398,24852,4,4,0.0
398,30620,5,5,0.0
398,41950,2,2,0.0
398,890,5,5,0.0
398,18880,1,1,0.0
398,7364,5,5,0.0
398,36070,2,2,0.0
398,25919,5,5,0.0
398,44142,4,4,0.0
398,3913,2,2,0.0
398,9076,4,4,0.0
398,43086,1,1,0.0
399,26369,4,4,0.0
400,37912,1,1,0.0
400,37766,3,3,0.0
400,5161,1,1,0.0
400,5785,4,4,0.0
400,43122,1,1,0.0
400,25340,3,3,0.0
400,41315,5,5,0.0
400,45066,5,5,0.0
400,28790,4,4,0.0
400,13176,4,4,0.0
400,37011,1,1,0.0
400,22935,5,5,0.0
400,17794,4,4,0.0
400,44359,1,1,0.0
400,7021,2,2,0.0
400,41544,1,1,0.0
400,39812,5,5,0.0
400,35333,3,3,0.0
400,34126,2,2,0.0
400,37508,3,3,0.0
400,43713,4,4,0.0
400,40377,2,2,0.0
400,18465,2,2,0.0
401,12863,3,3,0.0
401,13263,4,4,0.0
401,39009,1,1,0.0
402,14870,5,5,0.0
402,17594,3,3,0.0
402,25013,4,4,0.0
403,20119,1,1,0.0
403,26620,4,4,0.0
403,24852,4,4,0.0
403,22124,4,4,0.0
403,22035,2,2,0.0
403,432,2,2,0.0
403,6348,4,4,0.0
403,39475,3,3,0.0
403,25718,3,3,0.0
403,21709,2,2,0.0
403,35168,4,4,0.0
403,7969,3,3,0.0
403,47209,4,4,0.0
403,24964,4,4,0.0
403,41665,1,1,0.0
403,34401,2,2,0.0
403,42701,4,4,0.0
403,45007,1,1,0.0
403,33401,5,5,0.0
403,43789,3,3,0.0
403,32433,3,3,0.0
403,21903,1,1,0.0
403,41787,5,5,0.0
404,16797,2,2,0.0
404,39408,4,4,0.0
404,25802,3,3,0.0
404,21292,5,5,0.0
404,12341,3,3,0.0
404,43352,3,3,0.0
405,37687,1,1,0.0
405,25670,5,5,0.0
405,27307,1,1,0.0
405,13176,4,4,0.0
405,21709,3,3,0.0
405,459,4,4,0.0
405,23383,5,5,0.0
405,47792,4,4,0.0
405,47209,3,3,0.0
405,38647,1,1,0.0
405,11980,1,1,0.0
406,27596,4,4,0.0
406,37464,4,4,0.0
406,27344,3,3,0.0
406,21267,3,3,0.0
406,21841,1,1,0.0
406,6615,2,2,0.0
406,18441,1,1,0.0
406,5337,5,5,0.0
406,43713,5,5,0.0
406,13176,1,1,0.0
406,16349,5,5,0.0
406,46346,3,3,0.0
406,45957,2,2,0.0
406,25588,4,4,0.0
406,32850,2,2,0.0
406,4421,2,2,0.0
406,1376,3,3,0.0
406,23516,1,1,0.0
406,39619,1,1,0.0
406,11644,1,1,0.0
406,30336,3,3,0.0
406,24009,4,4,0.0
407,47672,4,4,0.0
407,30233,2,2,0.0
407,11777,5,5,0.0
407,27511,4,4,0.0
407,44142,1,1,0.0
407,11512,5,5,0.0
408,42004,3,3,0.0
408,24852,1,1,0.0
408,3529,3,3,0.0
408,33827,3,3,0.0
408,14421,5,5,0.0
408,39647,1,1,0.0
408,25918,3,3,0.0
408,5025,4,4,0.0
408,215,2,2,0.0
408,20370,3,3,0.0
408,42964,5,5,0.0
408,39097,5,5,0.0
408,20815,5,5,0.0
408,43568,1,1,0.0
408,19389,2,2,0.0
409,24852,3,3,0.0
409,18523,2,2,0.0
409,22124,5,5,0.0
409,26604,3,3,0.0
409,29487,1,1,0.0
409,9076,5,5,0.0
409,20754,3,3,0.0
409,49520,4,4,0.0
409,32747,3,3,0.0
410,49175,5,5,0.0
410,6292,3,3,0.0
410,40054,2,2,0.0
410,14764,5,5,0.0
410,6210,1,1,0.0
410,7010,3,3,0.0
410,25659,3,3,0.0
410,48104,4,4,0.0
410,34126,4,4,0.0
410,17794,1,1,0.0
410,46667,4,4,0.0
410,35595,5,5,0.0
410,18918,3,3,0.0
410,21195,4,4,0.0
411,20995,2,2,0.0
411,19677,3,3,0.0
411,21108,5,5,0.0
411,20899,5,5,0.0
411,34243,3,3,0.0
411,16823,4,4,0.0
412,1729,4,4,0.0
413,581,2,2,0.0
413,24852,3,3,0.0
413,25890,5,5,0.0
413,26620,1,1,0.0
413,41220,2,2,0.0
413,35221,1,1,0.0
413,26209,5,5,0.0
413,35939,5,5,0.0
413,28842,3,3,0.0
413,24184,2,2,0.0
413,46979,2,2,0.0
413,21903,4,4,0.0
413,43295,5,5,0.0
413,42342,1,1,0.0
413,32398,5,5,0.0
413,1483,3,3,0.0
415,16939,1,1,0.0
415,45064,4,4,0.0
415,11154,1,1,0.0
415,9605,1,1,0.0
415,6187,1,1,0.0
415,27801,1,1,0.0
415,22620,4,4,0.0
415,40002,3,3,0.0
415,18987,4,4,0.0
415,28473,5,5,0.0
415,15359,5,5,0.0
415,27243,5,5,0.0
415,42620,2,2,0.0
415,2525,5,5,0.0
415,15417,5,5,0.0
415,3518,1,1,0.0
415,40424,3,3,0.0
415,29196,3,3,0.0
415,16185,3,3,0.0
416,30639,3,3,0.0
416,27817,3,3,0.0
417,30450,3,3,0.0
417,4149,2,2,0.0
417,17207,1,1,0.0
417,22610,3,3,0.0
417,6793,4,4,0.0
419,31964,3,3,0.0
419,34276,4,4,0.0
419,1891,5,5,0.0
419,31510,3,3,0.0
419,36737,2,2,0.0
419,6606,4,4,0.0
420,34824,2,2,0.0
420,24964,5,5,0.0
420,35939,2,2,0.0
420,7456,3,3,0.0
420,41920,4,4,0.0
420,47209,1,1,0.0
420,26769,4,4,0.0
420,9327,1,1,0.0
420,6020,5,5,0.0
421,2855,5,5,0.0
421,28204,3,3,0.0
421,17666,2,2,0.0
421,27344,3,3,0.0
421,27690,4,4,0.0
421,40229,3,3,0.0
421,46584,5,5,0.0
422,13221,2,2,0.0
422,19678,5,5,0.0
422,31995,5,5,0.0
422,25718,3,3,0.0
422,6948,3,3,0.0
422,20280,3,3,0.0
422,48720,3,3,0.0
422,24964,4,4,0.0
422,26800,3,3,0.0
422,31506,1,1,0.0
422,20015,5,5,0.0
422,35815,1,1,0.0
423,24852,3,3,0.0
423,6278,2,2,0.0
423,14159,3,3,0.0
423,42538,2,2,0.0
423,29615,5,5,0.0
423,44042,2,2,0.0
423,12782,4,4,0.0
423,7241,3,3,0.0
423,24504,2,2,0.0
423,6052,2,2,0.0
423,25830,2,2,0.0
423,42736,2,2,0.0
423,5884,1,1,0.0
423,25804,5,5,0.0
423,47185,4,4,0.0
423,12807,5,5,0.0
423,26767,1,1,0.0
423,39910,1,1,0.0
424,31651,1,1,0.0
424,27839,4,4,0.0
425,33290,1,1,0.0
425,26499,2,2,0.0
425,18465,2,2,0.0
425,11068,1,1,0.0
425,16185,5,5,0.0
425,21681,3,3,0.0
425,16797,3,3,0.0
425,45066,4,4,0.0
425,22825,3,3,0.0
425,47209,4,4,0.0
425,16466,3,3,0.0
425,40982,3,3,0.0
425,46352,4,4,0.0
425,38533,5,5,0.0
425,34427,2,2,0.0
425,49235,4,4,0.0
426,47209,4,4,0.0
426,26209,2,2,0.0
426,8518,2,2,0.0
426,35939,1,1,0.0
426,34969,2,2,0.0
426,34358,3,3,0.0
426,31717,4,4,0.0
426,47719,5,5,0.0
426,5514,1,1,0.0
426,27966,1,1,0.0
426,37646,3,3,0.0
426,22113,5,5,0.0
426,44632,1,1,0.0
426,432,4,4,0.0
426,16797,4,4,0.0
426,31683,3,3,0.0
426,39275,4,4,0.0
426,20995,4,4,0.0
427,5102,2,2,0.0
427,35383,5,5,0.0
427,43461,2,2,0.0
427,41277,2,2,0.0
427,3039,5,5,0.0
427,13194,4,4,0.0
427,29698,1,1,0.0
427,5199,5,5,0.0
427,29881,1,1,0.0
427,4210,5,5,0.0
428,46822,3,3,0.0
429,37993,3,3,0.0
429,47083,5,5,0.0
429,18201,4,4,0.0
429,204,4,4,0.0
429,45664,1,1,0.0
429,23782,3,3,0.0
429,36545,4,4,0.0
429,19366,4,4,0.0
429,22031,5,5,0.0
429,48885,2,2,0.0
429,5251,1,1,0.0
429,19445,1,1,0.0
429,8136,2,2,0.0
430,13176,2,2,0.0
430,28204,4,4,0.0
430,8277,5,5,0.0
430,48110,4,4,0.0
430,47209,5,5,0.0
431,27690,5,5,0.0
431,13176,4,4,0.0
431,28054,1,1,0.0
431,5077,1,1,0.0
431,27464,2,2,0.0
431,10749,3,3,0.0
431,49235,5,5,0.0
431,22582,3,3,0.0
431,15950,3,3,0.0
431,43768,3,3,0.0
431,21137,1,1,0.0
431,28204,5,5,0.0
431,43122,2,2,0.0
431,21938,2,2,0.0
431,21903,2,2,0.0
431,27156,4,4,0.0
431,4487,3,3,0.0
431,12597,5,5,0.0
431,5994,4,4,0.0
431,46979,3,3,0.0
431,31927,4,4,0.0
431,13829,2,2,0.0
431,14553,4,4,0.0
431,47759,3,3,0.0
431,49267,3,3,0.0
431,8193,3,3,0.0
431,47626,4,4,0.0
431,25005,5,5,0.0
431,22935,2,2,0.0
431,44359,3,3,0.0
431,22849,1,1,0.0
431,11992,2,2,0.0
431,37029,5,5,0.0
431,46993,1,1,0.0
431,22720,2,2,0.0
431,13280,5,5,0.0
432,35951,3,3,0.0
432,47626,2,2,0.0
432,17795,5,5,0.0
432,36695,5,5,0.0
432,27104,3,3,0.0
432,22935,1,1,0.0
432,34243,2,2,0.0
432,25272,4,4,0.0
432,35163,2,2,0.0
432,42768,1,1,0.0
432,25931,1,1,0.0
432,30975,2,2,0.0
432,12113,5,5,0.0
432,5025,1,1,0.0
432,14704,2,2,0.0
433,41290,1,1,0.0
433,27845,3,3,0.0
433,44560,4,4,0.0
433,13838,1,1,0.0
433,24411,4,4,0.0
433,29662,5,5,0.0
433,19057,4,4,0.0
433,13802,3,3,0.0
433,6873,3,3,0.0
433,43768,1,1,0.0
433,36695,4,4,0.0
434,4781,1,1,0.0
434,18656,4,4,0.0
434,29675,4,4,0.0
434,13780,2,2,0.0
434,5769,2,2,0.0
434,22935,1,1,0.0
434,9036,2,2,0.0
434,45066,3,3,0.0
434,30290,1,1,0.0
434,16145,1,1,0.0
434,20316,4,4,0.0
434,7485,2,2,0.0
434,17200,3,3,0.0
434,12409,3,3,0.0
434,20957,3,3,0.0
434,39971,4,4,0.0
434,43086,2,2,0.0
434,42265,2,2,0.0
435,23288,2,2,0.0
435,14399,3,3,0.0
435,8193,5,5,0.0
435,24846,5,5,0.0
435,3631,1,1,0.0
435,4781,4,4,0.0
435,9028,3,3,0.0
435,46616,4,4,0.0
435,36070,3,3,0.0
435,46372,2,2,0.0
435,8424,1,1,0.0
435,13176,1,1,0.0
435,29307,1,1,0.0
436,8021,1,1,0.0
436,19990,1,1,0.0
436,32689,5,5,0.0
436,33731,1,1,0.0
436,23115,2,2,0.0
436,32869,4,4,0.0
438,47402,3,3,0.0
439,5782,2,2,0.0
439,32211,4,4,0.0
439,45064,1,1,0.0
439,2525,3,3,0.0
439,12606,5,5,0.0
439,42147,4,4,0.0
439,6128,3,3,0.0
439,45938,3,3,0.0
439,940,1,1,0.0
439,42184,4,4,0.0
439,41523,2,2,0.0
439,26209,5,5,0.0
439,22282,4,4,0.0
439,44224,2,2,0.0
440,23909,3,3,0.0
440,1376,4,4,0.0
440,46331,3,3,0.0
440,21137,3,3,0.0
440,27548,3,3,0.0
440,21949,2,2,0.0
440,38374,5,5,0.0
440,45541,5,5,0.0
440,3667,3,3,0.0
440,4486,2,2,0.0
440,20039,5,5,0.0
440,40329,5,5,0.0
440,27307,2,2,0.0
440,21616,4,4,0.0
440,45200,5,5,0.0
440,9472,1,1,0.0
441,48665,1,1,0.0
441,35378,3,3,0.0
441,9387,1,1,0.0
441,17794,1,1,0.0
441,9824,3,3,0.0
441,1281,2,2,0.0
441,43329,3,3,0.0
441,8747,2,2,0.0
441,49203,3,3,0.0
441,45656,4,4,0.0
441,32030,5,5,0.0
441,13544,2,2,0.0
442,17872,5,5,0.0
442,39732,4,4,0.0
442,40031,4,4,0.0
442,47766,4,4,0.0
442,27845,2,2,0.0
442,44765,2,2,0.0
442,4421,1,1,0.0
442,35951,2,2,0.0
442,9385,1,1,0.0
443,8056,4,4,0.0
443,11520,5,5,0.0
443,2480,3,3,0.0
443,22825,3,3,0.0
443,36913,4,4,0.0
443,41340,3,3,0.0
443,2269,2,2,0.0
443,16501,3,3,0.0
443,33946,4,4,0.0
443,39013,2,2,0.0
444,22952,3,3,0.0
444,10504,5,5,0.0
444,35042,2,2,0.0
444,38230,5,5,0.0
444,46720,4,4,0.0
444,12382,5,5,0.0
444,26318,3,3,0.0
444,2918,4,4,0.0
444,15333,2,2,0.0
444,32655,2,2,0.0
445,7862,4,4,0.0
445,13097,3,3,0.0
446,28442,1,1,0.0
446,19624,5,5,0.0
446,48519,2,2,0.0
446,26209,3,3,0.0
446,49605,3,3,0.0
446,3947,1,1,0.0
447,21162,1,1,0.0
447,18176,3,3,0.0
447,22935,2,2,0.0
447,25659,3,3,0.0
447,18434,5,5,0.0
447,24964,2,2,0.0
447,4855,3,3,0.0
447,39877,2,2,0.0
447,19678,3,3,0.0
447,11112,5,5,0.0
448,29987,2,2,0.0
448,32812,1,1,0.0
448,21019,1,1,0.0
448,24852,2,2,0.0
449,21195,5,5,0.0
449,10258,3,3,0.0
449,7751,3,3,0.0
449,17862,5,5,0.0
449,17902,4,4,0.0
449,43371,2,2,0.0
449,43692,2,2,0.0
449,42475,5,5,0.0
449,11759,5,5,0.0
449,12271,1,1,0.0
449,13535,1,1,0.0
449,21292,3,3,0.0
449,8571,3,3,0.0
449,12732,3,3,0.0
450,18673,1,1,0.0
450,14519,1,1,0.0
450,20747,5,5,0.0
450,42677,2,2,0.0
450,47657,3,3,0.0
450,16170,3,3,0.0
450,43502,4,4,0.0
450,32300,2,2,0.0
450,39891,2,2,0.0
451,24852,5,5,0.0
451,28204,4,4,0.0
451,4920,5,5,0.0
451,46906,5,5,0.0
451,38383,2,2,0.0
